accX accY accZ gyroX gyroY gyroZ timestamp Activity
-1.3000913 3.050306 10.743111 0.17165436 -0.26044178 0.38124588 17:36:06.806 LS
-2.5068057 2.803696 10.877191 0.17165436 -0.26044178 0.38124588 17:36:06.811 LS
-3.0431232 1.7095122 12.680079 0.17165436 -0.26044178 0.38124588 17:36:06.817 LS
-1.759792 0.1340794 17.286665 0.17165436 -0.26044178 0.38124588 17:36:06.824 LS
-1.0846065 -1.0271438 18.821394 0.17165436 -0.26044178 0.38124588 17:36:06.831 LS
-1.0846065 -1.0271438 18.821394 0.44471112 -0.653839 0.6109312 17:36:06.835 LS
-1.0846065 -1.0271438 18.821394 0.65179443 -0.44675568 0.77708656 17:36:06.838 LS
-1.0846065 -1.0271438 18.821394 0.8277236 0.11035342 0.84489256 17:36:06.842 LS
-1.0846065 -1.0271438 18.821394 0.9816617 0.27467617 0.8803228 17:36:06.852 LS
-1.0846065 -1.0271438 18.821394 0.9810508 0.037660453 0.9462963 17:36:06.873 LS
-1.0846065 -1.0271438 18.821394 0.9767747 -0.03136732 0.9310246 17:36:06.894 LS
-1.0846065 -1.0271438 18.821394 1.0060962 0.1934311 0.8345079 17:36:06.914 LS
-1.0846065 -1.0271438 18.821394 1.0897847 0.36080816 0.8247341 17:36:06.934 LS
-0.17478207 -1.2354459 19.187717 1.0897847 0.36080816 0.8247341 17:36:06.955 LS
-0.17478207 -1.2354459 19.187717 1.1685864 0.33759528 0.90414655 17:36:06.961 LS
-0.2753416 -0.9026416 16.458244 1.1685864 0.33759528 0.90414655 17:36:06.967 LS
-0.4070267 -1.3168511 13.032038 1.1685864 0.33759528 0.90414655 17:36:06.973 LS
0.54828894 -1.5754328 12.543606 1.1685864 0.33759528 0.90414655 17:36:06.979 LS
1.4150164 -1.4269878 12.150945 1.1685864 0.33759528 0.90414655 17:36:06.985 LS
0.8667275 -1.3288225 10.740717 1.1685864 0.33759528 0.90414655 17:36:06.993 LS
-0.08140534 -1.2258687 8.411087 1.1685864 0.33759528 0.90414655 17:36:06.998 LS
-0.11492519 -0.7781393 6.9481854 1.1685864 0.33759528 0.90414655 17:36:07.004 LS
-0.28252444 -0.61293435 6.550736 1.1685864 0.33759528 0.90414655 17:36:07.007 LS
-0.28252444 -0.61293435 6.550736 1.2559402 0.23496993 0.9750069 17:36:07.010 LS
-0.28252444 -0.61293435 6.550736 1.370172 0.15005966 1.0525868 17:36:07.014 LS
-0.28252444 -0.61293435 6.550736 1.4813495 0.060262468 1.1265014 17:36:07.017 LS
-0.28252444 -0.61293435 6.550736 1.5283861 -0.06252144 1.1570448 17:36:07.033 LS
-0.28252444 -0.61293435 6.550736 1.5552641 -0.22073555 1.1069539 17:36:07.052 LS
-0.28252444 -0.61293435 6.550736 1.5723684 -0.2952611 1.0214326 17:36:07.074 LS
-0.28252444 -0.61293435 6.550736 1.5051732 -0.26838303 0.90964437 17:36:07.094 LS
-0.28252444 -0.61293435 6.550736 1.3420721 -0.24761362 0.7508193 17:36:07.113 LS
